63058	红岩可以发一下这几道题的答案和解析吗	语文阅读题这道题解答	0
63059	出师表意解语文出师表的意解	教你如何学好语文学好语文重要的是要复习要背要读要写语文不能只顾背也不能只顾读一下就好新课之前要预习多做练习就可以了	0
63060	内容理解的选择内容理解不恰当的右侧二题	昆虫记第十二章主要内容	0
63061	出一道阅读理解题仿照结合原文说说曹刿的爱国注意精神是如何体现的这个问题出一道关于送东阳马生序这篇文章的题目	文学作品类赏析文学作品中的语言描写的方法	0
63062	关于亲情的一篇作文评析一下	作文青春奋斗麻烦给一篇范文	0
63063	语文翻译语文河中石兽翻译	山坡羊潼关怀古如何赏析山坡羊潼关怀古	0
63064	论题为什么没放到论文三要素里	说明文的主要说明方法	0
63065	西游记第51回解答一下西游记第51回的要点梳理	作文评析评价作文优缺点	0
63066	赏析诗句题赏析不畏浮云遮望眼遮望眼自缘身在最高层	咏雪译文哪些地方透露出古人的家庭生活情趣	0
63067	七年级文言文咏雪中未若柳絮因风起好在哪里	如何提高阅读理解能力阅读理解总是解答不到位不准确不全面通过什么样的方法或习惯来提高呢	0
63068	标点符号文段中两处标点错误在哪里	文言文特殊句式那一个普通的句子中要是虚词表修饰的话是不是一定要倒装啊	0
63069	卒获有所闻的闻是什么意思解答一下	西游记中体现孝的例子用一句话概括情节	0
63070	语文名著题看看多举几个例子	复习还能有什么好的复习方法吗或者说复习顺序之类的	0
63071	文言文阅读记承天寺夜游主旨句是什么	曹刿论战小信未孚的孚是什么意思	0
63072	从主题的角度设计一个问题	遥远的土豆花中肖复兴是写的对老李头和女儿的同情还是隐含着对劳改生活的感情流露肖复兴有没有经历过劳改	0
63073	的解释和意思的解释意思	这三道题那位帮我讲讲	0
63074	麻烦看看这个题怎么回答	红星照耀中国朱德的履历介绍您	0
63075	给我出几道关于我下面图片里边儿古诗和文言文的理解性默写或者是其他默写也行只要关于默写就行	中国石拱桥的说明顺序是什么讲解一下	0
63076	十五从军征的中心思想	获取表格信息如何获取表格信息希望可以给出此题答案	0
63077	论语子曰里仁为美择处不仁焉得知何意思	我写的字不好看怎样才能把字写好看了	0
63078	标点的问题有点不太清楚蟹蟹的指导啦	周亚夫军细柳泽普爱莲的典故讲一下	0
63079	钢铁是怎样炼成的中学生当保尔因为最爱的冬妮亚跳崖是是怎么想的保尔书中的话	朝花夕拾五猖会简介100字	0
63080	诗经二首关雎和蒹葭的赏析是什么	予以解答人们常说平凡之中蕴含着伟大你结合海底两万里就其中一个人物结合具体情节谈谈你的理解400字	0
63081	文言文论证结构语文文言文题我结合去年高考的题型思考了一下文章的论证结构用红笔标在了左边不知是否合理审阅	祝福的相关问题希望帮助以年为单位按照时间顺序整理出祥林嫂的人生悲剧的情节提纲	0
63082	出师表内容分析总结出师表6至8节内容结合原文分析本文的主题说出作者什么方面给你留下深刻印象	一道阅读题我想帮我看看这篇阅读的21题这道题我没有得分不知道从哪个角度去答	0
63083	第八题残夜未尽而旭日升起这句怎么就生发了乡书何处达这个感慨了第九题问我能得到几分	文言文阅读怎样理解诸葛亮诫子书中的静	0
63084	结合选文书王导为什么悲不自胜这道题如何分析说王导悲不自胜	醉翁亭记选择题第四题拜托解答第四题选择题	0
63085	修辞手法比喻和拟人有什么区别	古诗文理解有爷名阿爷无大儿木兰无长兄愿为市鞍马从此替爷征雄兔脚扑朔雌兔眼迷离双兔傍地走安能辨我是雄雌看看第三题	0
63086	书法赏析问题书法赏析如何判断书法的字为什么书体	登飞来峰的主旨大意关于登飞来峰的主旨大意是什么呀	0
63087	卖油翁的主要内容是什么简单概括不少于200字	纪念白求恩白求恩的相关故事麻烦了	0
63088	老王省略看题吧三大题的二小题	名著阅读题帮助解答一下吧	0
63089	哪位有蒹葭练习题发我微信微信12480	语文概括题现代文阅读记叙文概括题	0
63090	文言文南乡子破阵子满江红中作者情系天下的表现	帮帮我这个题怎么写呀	0
63091	大雁归来关于两个片段喜欢哪个说出理由	水浒传的主要内容是什么200字	0
63092	抗击疫情的名著帮这个怎么写	水浒传人物传记1625回	0
63093	语文非连续文本我有一道题做求的帮助	为什么其他选项不对呢七年级下册的十一课台阶	0
63094	好这个我能不能解答一下看我对了嘛	用100字左右的文字概述晴雯的故事抄检大观园的遭遇	0
63095	帮解答一下帮一下答时候标一下序号	登飞来峰那首诗登飞来峰的第一句是飞来山上千寻塔还是飞来峰上千寻塔	0
63096	爱莲说表达了作者什么情感	西游记人物分析西游记人物中悟出的道理	0
63097	解答和压力做朋友阅读第段简要分析一下作者是怎样得出结论的	解词翻译把每个解词翻译一下	0
63098	写一段周亚夫军细柳里的周亚夫评价100字	语音写人作文写人记事的作文开头怎样写	0
63099	海底两万里中尼德兰的性格特点并写出具体的章节内容怎么体现出的书中的原文也要摘抄两句1111111111111	短文两篇二有几道题解决一下	0
63100	议论文阅读如何在文章中迅速找出论点	傅雷家书概括两封书信概括主要内容分别概括	0
63101	作文有没有关于赞美疫情保安社区人员的作文只要这类作文	古诗词带燕或雁的诗句	0
63102	解决一下问题水浒传第三章的概括在250350个字左右	游文山观大水记问题游文山观大水记从全文看乘兴而为之记的兴指之兴之兴和之兴	0
63103	不大明白我不大明白这道题	初三重要文言文有哪些	0
63104	昆虫记探究昆虫记第二章蝉出地洞本章探究的问题探究过程探究结果章题目蝉出地洞	这里面比较难和不同现代音的字标拼音	0
63105	没有什么我们七5班的班长特别事多有小皮筋的他就抢太事多三中的可以去	个别地方不懂不太懂指点	0
63106	解答下第二个要详细点说明	作文我也愿做像你一样的人	0
63107	语文问题西45回在三清观内孙悟空是怎样捉弄妖道的虎力大仙与唐僧比什么2西46回三位妖道与孙悟空比什么孙悟空怎样破除他们的妖法	语文的有关问题帮我看看这道题	0
63108	古诗练习题帮我看看错的您给指导一下	黄冈竹楼记和小石潭记对阅读其岸势牙呲户的其是什么意思为什么第二题选不对	0
63109	初一线段题只给了一个数据分析了	登幽州台歌的主旨是什么	0
63110	对惟坐而待之孰与伐之的孰解释正确的一项是通熟形容词同谁疑问代词同怎么疑问代词同为什么疑问代词	第三课回忆鲁迅先生习题	0
63111	一个负数的绝对值可能小于零吗为什么	骆驼祥子第18章概括	0
63112	西游记第22回主要内容要求详细每一件事都要写清楚西游记阅读笔记您	招生简章中专业代码1011是啥意思	0
63113	意象的知识杨树在文言文中的寓意	古诗文理解有两个问题1为什么归秦什么是归秦杜甫不是唐朝的吗我晕了2下面那句话什么意思	0
63114	出师表原文出师表最后两段表现了作者怎样的感情这感情可以用文中哪六个字概括	我做关于线段上的问题哇	0
63115	虽有佳肴本文的重点词汇整理一下	劝学荀子问南方有鸟焉的焉是兼词还是语气助词	0
63116	写作文的思路题目是不虚此行关于综合实践活动的讲一下写作的思路这篇作文应该怎样写	文言文主要思想无法全面总结文章总体思想	0
63117	有几道选择题这几道的选择题写要求把错误的原因写出来	社会大课堂能帮我解答一下这道题吗	0
63118	古诗词四首怎么理解10题的12	第四单元字词练习帮我做一下	0
63119	社会大课堂能帮我解答一下这题吗	怎样才能学好作文最好能详细些方法容易掌握	0
63120	急灰蝗虫内容概括昆虫记中的灰蝗虫篇章的内容概括200字左右	结合莲蓬芙蕖两文的内容谈谈它们在写莲方面的异同	0
63121	作文少于600字详细要求看图片在这三个作文里边儿选一个作文来写要有具体事件有详写略写点题扣题不要网上的但可以仿写不少于600字详细要求看图片	看看这个空着的怎么写还有错的应该怎么改	0
63122	夜雨寄北李商隐200字想象画面	写作思路题问如果我要写自己的爱好是朗读该怎样突出描写我喜爱朗读呢遇到的困难要略写吗	0
63123	关于疫情动态您帮我讲解一下	谁先发言就采纳谁第一个哦第二个也可以只是看谁嘴甜	0
63124	标点符号的答题您看看这道题的做题思路是什么	生于忧患死于安乐结构图怎么画	0
63125	海底两万里问题12章	长江源头格拉丹东课堂资料	0
63126	语文练习题帮我看看有错误错吗错的您给指导一下	看拼音写汉字拼音写汉字	0
63127	理解句子意思帮我讲一下这两题的思路	岳阳楼记范仲淹从岳阳楼记中可以看出范仲淹是一个什么样的人	0
63128	多文本练习对于多文本练习总结概括能力偏差	叶圣陶先生二三事从结构方面品析下面的语句	0
63129	望月的主旨是什么以及诗人的性格特点	议论文论点怎么快速找到论点	0
63130	现代汉语词性分哪几类	作文咋写啊的时候字也是这样写的	0
63131	传统节日的有关于中国传统节日的作文	找出写景的句子一找出写景句子并赏析写出具体的解答步骤	0
63132	书法相关问题问如何准确判断出一种字体是行书单从字体来看很容易与楷书隶书混淆	基础知识我写了对一下如果错了给一下答案	0
63133	生于忧患死于安乐这篇文言文中由个人联想到国家证明死于安乐的句子	检查一下我的语文作业并帮我解答第67题	0
63134	作文智能校服希望您能认真帮我改一改我用文档打出来了	红星照耀中国阅读测试	0
